Log,Score
"sitgesanytime.com 47.76.35.19 - - [22/Jan/2024:15:00:23 +0100] ""GET /de/planen-sie-ihre-reise/sitges-auf-einen-blick/id110/buti.htm HTTP/1.1"" 301 671 ""-"" ""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.2705.5 Safari/537.36"",0.0013266472378745675"
"www.sitgesanytime.com 80.32.126.242 - - [22/Jan/2024:00:33:38 +0100] ""GET /plantilles/turisme/img/ico-arrow-down.gif HTTP/2.0"" 200 1329 ""https://www.sitgesanytime.com/es/explora/descubrimos-nuestro-legado/un-paseo-por-el-casco-antiguo.htm"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1"",0.001261278404854238"
"www.sitgesanytime.com 68.82.33.245 - - [22/Jan/2024:00:31:18 +0100] ""GET /plantilles/turisme/js/dates.js HTTP/2.0"" 200 3598 ""https://www.sitgesanytime.com/en/news/calendar.htm"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1"",0.0011471963953226805"
"www.sitgesanytime.com 47.76.35.19 - - [22/Jan/2024:14:58:45 +0100] ""HEAD /fr/pl409/blog/id100/sitges-diumeng.htm?cat_409=445 HTTP/1.1"" 200 906 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3262.139 Safari/537.36"",0.0008093926589936018"
"www.sitgesanytime.com 47.76.35.19 - - [22/Jan/2024:15:00:22 +0100] ""HEAD /es/pl30/planifica-el-teu-viatge/mapa-de-servicios/id110/buti.htm HTTP/1.1"" 200 5260 ""-"" ""Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.2998.126 Safari/537.36"",0.0006802817806601524"
"www.sitgesanytime.com 195.154.123.60 - - [22/Jan/2024:15:00:42 +0100] ""GET /comu/fancybox/jquery.fancybox.old.js HTTP/2.0"" 200 13959 ""https://www.sitgesanytime.com/fr/pl50/planifiez-votre-voyage/ou-dormir/id95/sitges-royal-rooms.htm"" ""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"",0.0005748226540163159"
"www.sitgesanytime.com 77.103.96.219 - - [22/Jan/2024:15:00:31 +0100] ""GET /comu/fancybox/helpers/jquery.fancybox-media.js?v=1.0.6 HTTP/2.0"" 200 2033 ""https://www.sitgesanytime.com/en/pl355/explore/festivals-of-interest/id3/sitges-carnival.htm"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15"",0.0005287629319354892"
"sitgesanytime.com 47.76.35.19 - - [22/Jan/2024:15:00:15 +0100] ""HEAD /de/planen-sie-ihre-reise/sitges-auf-einen-blick/id110/buti.htm HTTP/1.1"" 301 4845 ""-"" ""Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.2610.24 Safari/537.36"",0.0005243403138592839"
"sitgesanytime.com 47.76.35.19 - - [22/Jan/2024:15:00:42 +0100] ""GET /ca/pl30/planifica-el-teu-viatge/mapa-de-serveis/id110/buti.htm HTTP/1.1"" 301 671 ""-"" ""Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.2566.170 Safari/537.36"",0.0005063489661552012"
"www.sitgesanytime.com 67.245.0.90 - - [22/Jan/2024:00:42:43 +0100] ""GET /comu/fancybox/helpers/jquery.fancybox-buttons.js?v=1.0.5 HTTP/2.0"" 200 1157 ""https://www.sitgesanytime.com/en/pl355/explore/festivals-of-interest/id3/sitges-carnival.htm"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"",0.00048668222734704614"
"sitgesanytime.com 47.76.35.19 - - [22/Jan/2024:15:00:33 +0100] ""HEAD /es/pl30/planifica-el-teu-viatge/mapa-de-servicios/id110/buti.htm HTTP/1.1"" 301 4847 ""-"" ""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3628.18 Safari/537.36"",0.0004821757320314646"
"sitgesanytime.com 47.76.35.19 - - [22/Jan/2024:15:00:27 +0100] ""HEAD /es/pl30/planifica-el-teu-viatge/mapa-de-servicios/id110/buti.htm HTTP/1.1"" 301 4847 ""-"" ""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3468.93 Safari/537.36"",0.00047410422121174634"
"www.sitgesfilmoffice.es 54.36.149.72 - - [27/Jan/2024:00:07:02 +0100] ""GET /media/site1/cache/images/sitges-190621-terramar-002-redim-w800-h600.jpg HTTP/1.1"" 200 80227 ""-"" ""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"",0.0004733925743494183"
"sitgesanytime.com 47.76.35.19 - - [22/Jan/2024:14:59:09 +0100] ""HEAD /de/pl30/planen-sie-ihre-reise/sitges-auf-einen-blick/id27/port-del-garraf.htm HTTP/1.1"" 301 4860 ""-"" ""Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3141.73 Safari/537.36"",0.0004694312810897827"
"www.sitgesanytime.com 176.9.10.174 - - [22/Jan/2024:15:00:55 +0100] ""GET /nl/pl415/blog/lijst-met-blogs/id82/festival-dona-in-sitges.htm?cat_415=449 HTTP/1.1"" 200 17895 ""-"" ""Mozilla/5.0 (compatible; AwarioBot/1.0; +https://awario.com/bots.html)"",0.0004594334459397942"
"www.sitgesanytime.com 67.245.0.90 - - [22/Jan/2024:00:42:43 +0100] ""GET /comu/fancybox/helpers/jquery.fancybox-buttons.css?v=1.0.5 HTTP/2.0"" 200 721 ""https://www.sitgesanytime.com/en/pl355/explore/festivals-of-interest/id3/sitges-carnival.htm"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"",0.0004526639822870493"
"www.sitgesanytime.com 195.154.123.60 - - [22/Jan/2024:15:00:42 +0100] ""GET /comu/js/lib.maps.js HTTP/2.0"" 200 3600 ""https://www.sitgesanytime.com/fr/pl50/planifiez-votre-voyage/ou-dormir/id95/sitges-royal-rooms.htm"" ""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"",0.00045228295493870974"
"www.sitgesanytime.com 66.249.70.98 - - [22/Jan/2024:14:59:16 +0100] ""GET /media/site1/sitemap.xml HTTP/1.1"" 200 172881 ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"",0.0004498308408074081"
"www.sitgesanytime.com 91.40.191.52 - - [27/Jan/2024:00:07:17 +0100] ""GET /media/site1/cache/images/per-que-sitges-redim-enc.jpg HTTP/2.0"" 200 76007 ""https://www.sitgesanytime.com/de/pl52/entdecken/lernen-sie-die-umgebung-kennen/id60/montserrat.htm"" ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36"",0.00043821160215884447"
"www.sitgesanytime.com 80.32.126.242 - - [22/Jan/2024:00:33:35 +0100] ""GET /plantilles/turisme/css/menu-screen.css?v=5 HTTP/2.0"" 200 1926 ""https://www.sitgesanytime.com/es/explora/descubrimos-nuestro-legado/un-paseo-por-el-casco-antiguo.htm"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1"",0.00043716366053558886"
"www.sitgesanytime.com 67.245.0.90 - - [22/Jan/2024:00:42:43 +0100] ""GET /plantilles/turisme/css/estils-mw900.css?v=8 HTTP/2.0"" 200 2344 ""https://www.sitgesanytime.com/en/pl355/explore/festivals-of-interest/id3/sitges-carnival.htm"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"",0.0004297879058867693"
"www.sitgesanytime.com 67.245.0.90 - - [22/Jan/2024:00:42:43 +0100] ""GET /comu/flowplayer/skin/skin.css HTTP/2.0"" 200 6057 ""https://www.sitgesanytime.com/en/pl355/explore/festivals-of-interest/id3/sitges-carnival.htm"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"",0.0004259263805579394"
"www.sitgesanytime.com 67.245.0.90 - - [22/Jan/2024:00:42:43 +0100] ""GET /comu/fancybox/helpers/jquery.fancybox-media.js?v=1.0.6 HTTP/2.0"" 200 2033 ""https://www.sitgesanytime.com/en/pl355/explore/festivals-of-interest/id3/sitges-carnival.htm"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1"",0.0004259263805579394"
"www.sitgesanytime.com 77.103.96.219 - - [22/Jan/2024:15:00:31 +0100] ""GET /plantilles/turisme/css/estils-mw900.css?v=8 HTTP/2.0"" 200 2344 ""https://www.sitgesanytime.com/en/pl355/explore/festivals-of-interest/id3/sitges-carnival.htm"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15"",0.00042526639299467206"
"www.sitgesanytime.com 176.9.10.174 - - [22/Jan/2024:15:00:15 +0100] ""GET /nl/pl415/blog/lijst-met-blogs/id78/vistoerisme-sitges.htm?cat_415=440 HTTP/1.1"" 200 12266 ""-"" ""Mozilla/5.0 (compatible; AwarioBot/1.0; +https://awario.com/bots.html)"",0.00042220993782393634"
"www.sitgesanytime.com 195.154.123.60 - - [22/Jan/2024:15:00:42 +0100] ""GET /comu/fancybox/helpers/jquery.fancybox-thumbs.css?v=1.0.7 HTTP/2.0"" 200 363 ""https://www.sitgesanytime.com/fr/pl50/planifiez-votre-voyage/ou-dormir/id95/sitges-royal-rooms.htm"" ""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"",0.00041002221405506134"
"www.sitgesanytime.com 168.119.64.246 - - [27/Jan/2024:00:06:07 +0100] ""GET /plantilles/turisme/css/bg-video.css HTTP/2.0"" 200 386 ""https://www.sitgesanytime.com/fr/pl96/explorez/plages-et-ports/plages/id15/les-botigues.htm"" ""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"",0.00038515456253662705"
"sitgesanytime.com 47.76.35.19 - - [22/Jan/2024:15:00:21 +0100] ""HEAD /es/pl30/planifica-el-teu-viatge/mapa-de-servicios/id110/buti.htm HTTP/1.1"" 301 4847 ""-"" ""Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.2998.126 Safari/537.36"",0.00038462752127088606"
"www.sitgesanytime.com 168.119.65.125 - - [27/Jan/2024:00:06:56 +0100] ""GET /comu/js/jquery-ui-1.13.1/jquery-ui.min.js HTTP/2.0"" 200 67742 ""https://www.sitgesanytime.com/fr/que-faire/oenotourisme/la-route-du-vin/id43/pinord.htm"" ""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"",0.00038315996062010527"
"www.sitgesfilmoffice.es 149.56.150.67 - - [22/Jan/2024:00:34:57 +0100] ""GET /comu/js/imagesloaded.pkgd.min.js HTTP/1.1"" 200 2847 ""http://www.sitgesfilmoffice.es/en/"" ""Mozilla/5.0 (compatible; Dataprovider.com)"",0.0003812209761235863"
"www.sitgesanytime.com 111.225.148.132 - - [22/Jan/2024:00:42:44 +0100] ""GET /media/site1/cache/images/youtube-logo-x2.png HTTP/2.0"" 200 1014 ""https://www.sitgesanytime.com/en/"" ""Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)"",0.00037641485687345266"
